,temp 2m avg,precipitation,wind speed,maximum wind speed,wind direction,humidity,air pressure,global solar radiation
2022-03-20 01:00:00,1.72,0.0,1.99,5.63,74.03,61.0,1025.44,4.3
2022-03-20 02:00:00,-0.93,0.0,0.7,3.76,149.54,71.0,1025.28,4.03
2022-03-20 03:00:00,-2.95,0.0,0.42,2.09,150.32,82.5,1024.76,6.13
2022-03-20 04:00:00,-2.02,0.0,1.18,3.67,106.55,79.33,1024.11,6.71
2022-03-20 05:00:00,-0.1,0.0,2.1,4.59,82.68,69.33,1023.74,5.01
2022-03-20 06:00:00,-0.58,0.0,1.76,4.59,82.54,71.0,1023.44,4.8
2022-03-20 07:00:00,-1.28,0.0,1.32,4.04,119.36,74.0,1023.4,19.26
2022-03-20 08:00:00,0.1,0.0,1.33,3.41,103.29,70.17,1023.58,144.87
2022-03-20 09:00:00,3.42,0.0,2.78,7.14,93.51,58.0,1023.57,316.18
2022-03-20 10:00:00,6.32,0.0,3.64,7.39,93.06,49.5,1023.35,459.89
2022-03-20 11:00:00,9.02,0.0,4.76,10.86,95.26,41.0,1022.84,545.41
2022-03-20 12:00:00,10.48,0.0,5.71,11.59,97.24,36.0,1022.29,602.22
2022-03-20 13:00:00,11.33,0.0,5.84,13.13,97.52,33.33,1021.97,616.21
2022-03-20 14:00:00,12.57,0.0,5.88,13.74,104.85,30.83,1021.27,585.01
2022-03-20 15:00:00,13.33,0.0,6.08,12.35,107.96,27.33,1020.72,494.72
2022-03-20 16:00:00,12.98,0.0,5.34,10.93,100.79,27.33,1020.75,378.17
2022-03-20 17:00:00,12.45,0.0,5.39,10.86,105.28,29.0,1020.67,233.33
2022-03-20 18:00:00,11.78,0.0,4.32,9.54,104.73,29.17,1020.54,88.48
2022-03-20 19:00:00,10.27,0.0,3.81,8.76,103.09,31.0,1020.54,10.91
2022-03-20 20:00:00,8.87,0.0,3.01,8.05,95.47,33.33,1020.87,3.01
2022-03-20 21:00:00,7.55,0.0,2.78,6.28,93.12,36.33,1021.28,3.46
2022-03-20 22:00:00,6.45,0.0,3.21,6.76,104.85,39.67,1021.36,3.43
2022-03-20 23:00:00,5.2,0.0,2.6,5.43,102.64,44.67,1021.46,4.05
2022-03-21 00:00:00,4.17,0.0,2.44,4.68,107.11,48.33,1021.55,3.79
2022-03-21 01:00:00,2.75,0.0,2.43,4.21,84.39,55.5,1021.56,4.13
2022-03-21 02:00:00,1.23,0.0,2.08,3.57,64.71,66.67,1021.36,4.74
2022-03-21 03:00:00,1.22,0.0,2.08,4.14,68.02,71.17,1021.29,5.08
2022-03-21 04:00:00,1.13,0.0,2.56,4.33,78.29,73.0,1021.23,4.7
2022-03-21 05:00:00,0.57,0.0,2.18,4.04,70.64,74.83,1021.16,4.52
2022-03-21 06:00:00,-0.2,0.0,2.31,4.21,64.56,78.33,1021.23,4.88
2022-03-21 07:00:00,-0.55,0.0,2.45,4.68,63.74,81.67,1021.53,25.6
2022-03-21 08:00:00,1.3,0.0,2.65,5.44,82.52,75.5,1021.92,147.63
2022-03-21 09:00:00,4.02,0.0,3.1,6.66,94.38,63.33,1022.14,312.23
2022-03-21 10:00:00,6.32,0.0,3.7,7.3,105.46,54.0,1022.33,447.62
2022-03-21 11:00:00,8.3,0.0,3.88,8.69,107.77,47.33,1022.19,533.08
2022-03-21 12:00:00,10.22,0.0,3.56,7.13,101.91,44.67,1021.97,586.23
2022-03-21 13:00:00,11.58,0.0,3.7,7.2,102.33,42.0,1021.72,604.63
2022-03-21 14:00:00,12.8,0.0,3.49,7.2,101.88,39.67,1021.38,571.89
2022-03-21 15:00:00,13.45,0.0,3.74,7.39,101.65,37.17,1021.08,489.05
2022-03-21 16:00:00,13.62,0.0,3.36,6.54,105.84,35.33,1020.85,382.82
2022-03-21 17:00:00,13.25,0.0,2.94,6.19,106.21,34.33,1020.67,237.61
2022-03-21 18:00:00,11.93,0.0,2.53,5.48,106.29,34.83,1020.68,87.4
2022-03-21 19:00:00,9.12,0.0,1.87,3.76,108.34,38.67,1020.76,10.07
2022-03-21 20:00:00,4.2,0.0,1.22,2.72,86.56,54.83,1021.02,4.4
2022-03-21 21:00:00,1.63,0.0,1.03,1.8,83.08,69.0,1021.27,5.41
2022-03-21 22:00:00,-0.95,0.0,0.38,1.54,91.55,81.83,1021.44,6.02
2022-03-21 23:00:00,-2.47,0.0,0.53,1.54,70.95,90.83,1021.39,6.42
2022-03-22 00:00:00,-3.1,0.0,0.37,1.33,100.5,96.17,1021.28,6.65
2022-03-22 01:00:00,-3.7,0.0,0.37,1.33,105.92,99.0,1021.24,6.6
2022-03-22 02:00:00,-3.9,0.0,0.31,0.96,130.58,99.67,1021.24,6.5
2022-03-22 03:00:00,-3.87,0.0,0.88,2.14,83.4,99.83,1021.1,6.58
2022-03-22 04:00:00,-3.78,0.0,0.73,1.9,82.3,98.83,1020.96,6.59
2022-03-22 05:00:00,-4.52,0.0,0.78,2.15,78.87,99.83,1020.91,6.05
2022-03-22 06:00:00,-5.22,0.0,0.28,0.96,98.53,100.0,1020.92,6.74
2022-03-22 07:00:00,-5.33,0.0,0.62,1.71,142.56,99.83,1021.12,39.57
2022-03-22 08:00:00,0.32,0.0,0.49,2.09,132.17,80.17,1021.38,193.73
2022-03-22 09:00:00,5.35,0.0,1.27,2.94,81.47,64.83,1021.8,339.97
2022-03-22 10:00:00,9.6,0.0,1.74,3.1,81.02,48.67,1021.95,478.27
2022-03-22 11:00:00,13.45,0.0,2.5,4.41,66.41,37.17,1021.73,560.75
2022-03-22 12:00:00,15.6,0.0,2.75,4.96,72.53,30.5,1021.35,617.75
2022-03-22 13:00:00,16.52,0.0,2.93,6.28,91.2,26.83,1020.96,632.9
2022-03-22 14:00:00,17.02,0.0,3.49,6.37,80.97,26.17,1020.39,602.25
2022-03-22 15:00:00,17.7,0.0,3.06,6.18,85.32,25.33,1019.86,524.13
2022-03-22 16:00:00,17.37,0.0,3.19,6.28,76.83,24.67,1019.62,410.66
2022-03-22 17:00:00,16.87,0.0,2.65,5.33,74.18,24.67,1019.28,262.58
2022-03-22 18:00:00,15.27,0.0,2.32,4.88,81.19,25.17,1019.07,102.19
2022-03-22 19:00:00,9.97,0.0,1.41,2.86,126.94,33.17,1019.08,9.06
2022-03-22 20:00:00,4.55,0.0,0.67,1.8,113.71,50.83,1019.17,4.96
2022-03-22 21:00:00,2.22,0.0,0.56,1.49,102.88,66.0,1019.27,6.26
2022-03-22 22:00:00,0.32,0.0,0.46,1.33,227.77,79.67,1019.32,6.08
2022-03-22 23:00:00,-1.1,0.0,0.13,0.6,216.14,85.83,1019.34,6.46
2022-03-23 00:00:00,-2.15,0.0,0.15,0.79,215.55,91.17,1019.16,6.84
2022-03-23 01:00:00,-2.67,0.0,0.23,0.88,185.79,93.5,1018.93,6.71
2022-03-23 02:00:00,-3.58,0.0,0.22,0.95,173.6,97.5,1018.73,6.84
2022-03-23 03:00:00,-4.27,0.0,0.13,0.13,227.26,99.67,1018.51,6.8
2022-03-23 04:00:00,-4.65,0.0,0.17,0.96,176.01,100.0,1018.3,7.0
2022-03-23 05:00:00,-5.0,0.0,0.31,1.17,143.3,100.0,1018.4,6.63
2022-03-23 06:00:00,-5.5,0.0,0.13,0.13,196.54,100.0,1018.49,6.96
2022-03-23 07:00:00,-5.52,0.0,0.17,0.96,195.48,100.0,1018.59,37.02
2022-03-23 08:00:00,-0.18,0.0,0.17,0.96,208.87,82.83,1018.69,187.61
2022-03-23 09:00:00,5.9,0.0,1.17,2.09,262.75,60.67,1018.88,336.98
2022-03-23 10:00:00,10.92,0.0,1.38,3.1,257.12,42.33,1019.01,472.96
2022-03-23 11:00:00,14.7,0.0,1.44,4.04,265.05,31.83,1018.98,555.5
2022-03-23 12:00:00,16.78,0.0,1.55,3.02,259.13,29.67,1018.79,614.19
2022-03-23 13:00:00,18.08,0.0,1.53,3.47,257.58,27.33,1018.38,631.37
2022-03-23 14:00:00,19.42,0.0,1.47,3.18,117.36,26.83,1017.7,583.7
2022-03-23 15:00:00,19.88,0.0,1.59,4.41,210.58,25.33,1017.28,502.05
2022-03-23 16:00:00,19.6,0.0,1.77,4.32,230.9,25.5,1016.93,390.6
2022-03-23 17:00:00,18.72,0.0,1.78,3.66,238.03,26.33,1016.63,243.53
2022-03-23 18:00:00,16.62,0.0,1.56,3.18,63.73,30.33,1016.61,93.97
2022-03-23 19:00:00,11.57,0.0,0.25,1.33,262.25,40.67,1016.78,11.12
2022-03-23 20:00:00,6.1,0.0,0.22,1.33,219.44,59.17,1017.02,4.84
2022-03-23 21:00:00,3.4,0.0,0.23,1.33,221.24,72.33,1017.34,5.88
2022-03-23 22:00:00,2.1,0.0,0.16,0.79,220.41,82.83,1017.54,6.46
2022-03-23 23:00:00,1.55,0.0,0.46,1.33,164.21,87.83,1017.67,6.52
2022-03-24 00:00:00,0.38,0.0,0.56,1.33,170.15,92.0,1017.77,5.76
2022-03-24 01:00:00,-0.43,0.0,0.46,1.33,238.15,95.5,1017.75,6.43
2022-03-24 02:00:00,-2.02,0.0,0.18,0.95,237.6,99.17,1017.6,6.1
2022-03-24 03:00:00,-2.9,0.0,0.13,0.6,214.86,100.0,1017.27,6.56
2022-03-24 04:00:00,-3.38,0.0,0.14,0.95,205.49,100.0,1017.05,6.66
2022-03-24 05:00:00,-4.02,0.0,0.18,0.79,169.78,100.0,1017.08,6.08
2022-03-24 06:00:00,-4.73,0.0,0.15,0.96,160.93,100.0,1017.12,6.43
2022-03-24 07:00:00,-4.82,0.0,0.17,0.96,137.69,100.0,1017.04,34.88
2022-03-24 08:00:00,-0.27,0.0,0.26,0.79,155.38,86.83,1017.15,175.43
2022-03-24 09:00:00,5.72,0.0,0.26,1.54,161.76,62.83,1017.37,313.78
2022-03-24 10:00:00,9.77,0.0,0.93,1.99,112.49,51.67,1017.64,452.42
2022-03-24 11:00:00,12.62,0.0,0.9,1.99,175.14,44.33,1017.78,537.46
2022-03-24 12:00:00,14.8,0.0,1.1,3.28,123.32,40.33,1017.66,594.04
2022-03-24 13:00:00,15.58,0.0,1.78,3.47,101.26,38.0,1017.29,612.55
2022-03-24 14:00:00,16.38,0.0,1.99,4.32,93.13,36.5,1016.67,573.39
2022-03-24 15:00:00,16.8,0.0,2.04,4.2,104.3,34.83,1016.17,487.68
2022-03-24 16:00:00,16.8,0.0,1.72,3.56,88.89,35.0,1015.66,375.16
2022-03-24 17:00:00,16.55,0.0,1.5,3.09,86.15,35.17,1015.33,227.81
2022-03-24 18:00:00,14.95,0.0,1.24,2.71,325.38,38.17,1015.32,89.07
2022-03-24 19:00:00,10.58,0.0,0.32,1.79,97.96,48.0,1015.46,12.35
2022-03-24 20:00:00,5.75,0.0,0.13,0.78,193.64,68.17,1015.73,5.25
2022-03-24 21:00:00,2.93,0.0,0.16,0.79,218.79,81.83,1015.95,5.55
2022-03-24 22:00:00,1.27,0.0,0.23,0.95,192.87,89.83,1016.21,5.83
2022-03-24 23:00:00,-0.05,0.0,0.35,2.08,227.37,97.33,1016.41,6.03
2022-03-25 00:00:00,-0.87,0.0,0.27,1.16,259.42,100.0,1016.59,6.27
2022-03-25 01:00:00,-1.82,0.0,0.24,0.95,261.25,100.0,1016.66,6.04
2022-03-25 02:00:00,-2.7,0.0,0.19,0.95,167.24,100.0,1016.55,6.0
2022-03-25 03:00:00,-3.5,0.0,0.15,0.95,208.03,100.0,1016.36,5.87
2022-03-25 04:00:00,-3.65,0.0,0.69,1.54,271.44,100.0,1016.36,6.64
2022-03-25 05:00:00,-3.82,0.0,0.25,0.96,256.79,100.0,1016.42,5.99
2022-03-25 06:00:00,-4.63,0.0,0.13,0.13,198.93,100.0,1016.61,6.24
2022-03-25 07:00:00,-4.52,0.0,0.17,0.79,137.89,100.0,1016.94,39.57
2022-03-25 08:00:00,-0.02,0.0,0.33,1.33,254.47,89.0,1017.2,199.83
2022-03-25 09:00:00,5.77,0.0,0.81,1.8,251.44,64.17,1017.61,342.42
2022-03-25 10:00:00,10.5,0.0,1.6,2.65,251.86,47.83,1018.07,478.33
2022-03-25 11:00:00,14.55,0.0,0.84,2.17,187.61,37.5,1018.31,558.64
2022-03-25 12:00:00,16.18,0.0,1.67,4.88,203.01,34.67,1018.29,600.91
2022-03-25 13:00:00,16.17,0.0,2.02,4.51,112.18,38.67,1018.11,612.9
2022-03-25 14:00:00,16.92,0.0,1.92,5.05,307.12,37.17,1017.69,569.13
2022-03-25 15:00:00,17.23,0.0,2.18,4.79,266.78,37.5,1017.26,493.28
2022-03-25 16:00:00,17.37,0.0,1.94,5.33,224.47,37.33,1016.83,380.73
2022-03-25 17:00:00,16.67,0.0,1.81,4.67,340.77,38.17,1016.49,232.52
2022-03-25 18:00:00,15.57,0.0,0.88,3.4,281.87,40.0,1016.22,90.27
2022-03-25 19:00:00,11.1,0.0,0.2,0.94,236.72,51.17,1016.36,13.45
2022-03-25 20:00:00,6.48,0.0,0.15,0.95,234.91,75.83,1016.59,5.41
2022-03-25 21:00:00,4.18,0.0,0.28,1.16,228.43,86.67,1016.96,5.92
2022-03-25 22:00:00,2.95,0.0,0.15,0.79,180.19,93.33,1017.23,6.53
2022-03-25 23:00:00,1.95,0.0,0.39,1.54,214.03,96.83,1017.45,6.48
2022-03-26 00:00:00,1.05,0.0,0.13,0.13,209.25,99.83,1017.66,6.41
2022-03-26 01:00:00,0.37,0.0,0.28,1.16,260.36,100.0,1017.56,6.53
2022-03-26 02:00:00,-0.05,0.0,0.25,0.95,220.32,100.0,1017.69,6.1
2022-03-26 03:00:00,-0.63,0.0,0.22,1.17,258.69,100.0,1017.55,6.21
2022-03-26 04:00:00,-1.23,0.0,0.33,1.16,204.9,100.0,1017.43,5.9
2022-03-26 05:00:00,-1.33,0.0,0.26,1.17,226.14,100.0,1017.32,6.42
2022-03-26 06:00:00,-1.62,0.0,0.22,0.95,210.72,100.0,1017.28,6.19
2022-03-26 07:00:00,-1.45,0.0,0.28,1.17,262.36,100.0,1017.4,38.47
2022-03-26 08:00:00,3.43,0.0,0.96,3.01,237.33,88.83,1017.83,178.86
2022-03-26 09:00:00,9.92,0.0,2.59,5.53,244.47,67.0,1018.05,342.43
2022-03-26 10:00:00,13.3,0.0,4.14,6.82,260.62,55.5,1018.07,481.6
2022-03-26 11:00:00,15.27,0.0,4.39,8.43,270.71,50.67,1017.92,566.66
2022-03-26 12:00:00,16.45,0.0,5.08,9.73,269.56,48.17,1017.51,625.08
2022-03-26 13:00:00,17.33,0.0,5.05,9.63,271.71,45.5,1017.18,637.31
2022-03-26 14:00:00,17.95,0.0,5.34,10.48,280.67,40.83,1016.78,595.24
2022-03-26 15:00:00,18.45,0.0,4.95,9.62,271.68,42.33,1016.4,518.13
2022-03-26 16:00:00,18.45,0.0,5.08,10.65,277.44,45.17,1015.94,397.21
2022-03-26 17:00:00,17.45,0.0,4.53,10.39,281.22,48.5,1015.79,210.79
2022-03-26 18:00:00,15.93,0.0,4.11,8.14,286.78,58.0,1015.99,78.5
2022-03-26 19:00:00,14.72,0.0,3.13,6.0,286.79,66.17,1016.35,11.14
2022-03-26 20:00:00,14.15,0.0,2.76,5.05,282.42,72.0,1016.76,4.54
2022-03-26 21:00:00,13.13,0.0,2.14,4.67,287.55,78.33,1017.21,4.26
2022-03-26 22:00:00,12.0,0.0,1.43,3.02,285.74,86.33,1017.88,4.83
2022-03-26 23:00:00,11.38,0.0,1.5,2.81,284.51,89.33,1018.31,4.93
2022-03-27 00:00:00,10.9,0.0,1.3,2.93,298.91,90.83,1018.48,5.05
2022-03-27 01:00:00,10.58,0.0,1.36,3.19,75.79,91.83,1018.56,5.13
2022-03-27 02:00:00,10.12,0.0,0.98,1.99,92.13,93.83,1018.76,5.16
2022-03-27 03:00:00,9.75,0.0,0.87,1.54,136.79,95.17,1018.68,5.2
2022-03-27 04:00:00,9.22,0.0,0.88,1.7,224.77,97.0,1018.64,5.12
2022-03-27 05:00:00,8.7,0.0,0.63,1.33,188.91,98.83,1018.72,5.31
2022-03-27 06:00:00,8.28,0.0,0.66,1.7,317.46,100.0,1018.75,5.55
2022-03-27 07:00:00,7.98,0.0,0.78,1.7,195.1,100.0,1018.82,42.3
2022-03-27 08:00:00,9.37,0.0,1.24,1.99,257.81,95.67,1019.0,141.59
2022-03-27 09:00:00,11.12,0.0,1.24,2.34,221.02,86.33,1019.09,344.44
2022-03-27 10:00:00,13.03,0.0,1.24,2.72,226.21,75.83,1019.24,473.22
2022-03-27 11:00:00,14.37,0.0,1.24,2.55,258.51,68.67,1019.2,458.91
2022-03-27 12:00:00,14.93,0.0,1.53,3.09,265.59,65.67,1018.86,457.1
2022-03-27 13:00:00,15.88,0.0,1.6,3.66,228.11,63.67,1018.38,567.04
2022-03-27 14:00:00,16.08,0.0,1.57,3.75,188.09,59.17,1017.8,433.18
2022-03-27 15:00:00,17.42,0.0,1.81,4.5,237.31,53.17,1017.13,496.04
2022-03-27 16:00:00,17.6,0.0,1.68,3.66,192.26,52.67,1016.58,410.27
2022-03-27 17:00:00,17.0,0.0,1.77,3.66,101.64,54.67,1016.21,265.79
2022-03-27 18:00:00,15.62,0.0,1.75,3.94,62.82,60.17,1015.89,109.69
2022-03-27 19:00:00,12.68,0.0,0.85,1.98,289.03,72.17,1015.75,14.17
2022-03-27 20:00:00,8.58,0.0,0.59,1.31,258.42,91.0,1015.94,4.8
2022-03-27 21:00:00,5.77,0.0,0.6,1.16,237.49,99.17,1016.06,5.41
2022-03-27 22:00:00,4.65,0.0,0.22,0.79,212.1,100.0,1016.04,5.86
2022-03-27 23:00:00,3.53,0.0,0.17,0.95,242.96,100.0,1015.74,5.62
2022-03-28 00:00:00,2.73,0.0,0.65,1.16,163.64,100.0,1015.27,5.64
2022-03-28 01:00:00,2.07,0.0,0.47,1.16,127.79,100.0,1014.82,5.55
2022-03-28 02:00:00,0.93,0.0,0.25,1.16,180.98,100.0,1014.39,5.72
2022-03-28 03:00:00,0.47,0.0,0.72,1.54,143.6,100.0,1013.82,5.63
2022-03-28 04:00:00,-0.35,0.0,0.52,1.16,148.04,100.0,1013.27,5.74
2022-03-28 05:00:00,-0.78,0.0,0.63,0.95,141.66,100.0,1012.73,5.91
2022-03-28 06:00:00,-1.32,0.0,0.59,1.17,195.04,100.0,1012.3,5.31
2022-03-28 07:00:00,-0.98,0.0,0.36,0.95,189.03,100.0,1011.96,47.22
2022-03-28 08:00:00,3.7,0.0,0.18,0.95,202.28,99.5,1011.54,195.03
2022-03-28 09:00:00,9.28,0.0,0.89,2.34,224.66,81.17,1011.04,360.86
2022-03-28 10:00:00,12.9,0.0,1.34,2.55,257.68,69.83,1010.42,491.75
2022-03-28 11:00:00,15.35,0.0,1.59,3.66,291.4,62.67,1009.89,570.94
2022-03-28 12:00:00,17.22,0.0,1.99,4.32,266.17,57.33,1009.21,619.78
2022-03-28 13:00:00,17.85,0.0,2.3,5.43,284.08,56.17,1008.3,630.96
2022-03-28 14:00:00,18.38,0.0,2.22,4.95,279.91,53.17,1007.18,462.54
2022-03-28 15:00:00,18.42,0.0,2.21,4.95,277.07,54.5,1006.28,386.42
2022-03-28 16:00:00,17.45,0.0,2.62,5.52,298.37,56.83,1005.46,220.76
2022-03-28 17:00:00,16.6,0.0,3.04,5.62,288.99,58.0,1004.97,223.25
2022-03-28 18:00:00,14.72,0.0,3.29,6.37,287.24,62.5,1004.62,101.59
2022-03-28 19:00:00,12.33,0.0,3.22,5.81,271.07,68.33,1004.28,14.89
2022-03-28 20:00:00,10.18,0.0,2.33,4.51,264.36,74.0,1004.11,3.34
2022-03-28 21:00:00,7.65,0.0,2.11,3.66,257.98,84.17,1004.29,4.14
2022-03-28 22:00:00,6.92,0.0,2.99,5.34,261.03,87.67,1004.05,4.09
2022-03-28 23:00:00,5.87,0.0,1.98,4.96,265.43,95.83,1003.88,4.07
2022-03-29 00:00:00,5.42,0.0,2.83,5.43,273.11,99.83,1003.75,4.85
2022-03-29 01:00:00,5.85,0.0,2.29,4.8,285.17,99.5,1003.4,5.38
2022-03-29 02:00:00,5.57,0.0,2.92,5.72,274.77,97.17,1003.05,5.17
2022-03-29 03:00:00,5.37,0.0,3.09,6.07,260.86,97.0,1002.4,4.98
2022-03-29 04:00:00,4.97,0.0,3.46,6.07,264.15,97.83,1001.96,4.98
2022-03-29 05:00:00,5.2,0.0,3.37,6.76,277.06,98.0,1001.69,5.49
2022-03-29 06:00:00,5.15,0.0,3.92,7.2,278.95,98.0,1001.5,5.52
2022-03-29 07:00:00,5.15,0.0,4.02,6.76,274.31,97.17,1001.35,15.22
2022-03-29 08:00:00,5.62,0.0,3.63,5.91,267.38,90.17,1001.27,61.15
2022-03-29 09:00:00,6.18,0.0,3.55,6.54,260.84,87.33,1001.26,99.67
2022-03-29 10:00:00,6.55,0.0,3.9,6.45,273.34,84.33,1001.14,157.73
2022-03-29 11:00:00,7.23,0.0,3.56,5.34,266.31,81.0,1000.73,212.49
2022-03-29 12:00:00,8.58,0.0,3.9,6.83,260.96,74.67,1000.37,372.58
2022-03-29 13:00:00,10.58,0.0,3.58,8.05,266.86,65.83,999.71,620.0
2022-03-29 14:00:00,11.53,0.0,3.31,6.45,287.31,60.83,998.74,527.39
2022-03-29 15:00:00,12.32,0.0,3.03,6.44,293.29,56.33,997.95,491.8
2022-03-29 16:00:00,12.48,0.0,3.13,6.54,286.75,52.83,997.25,404.67
2022-03-29 17:00:00,11.68,0.0,3.82,7.86,288.16,52.67,996.66,259.08
2022-03-29 18:00:00,10.53,0.0,3.71,6.92,279.01,55.33,996.3,103.97
2022-03-29 19:00:00,8.43,0.0,2.12,3.75,260.02,62.5,996.23,18.28
2022-03-29 20:00:00,5.53,0.0,1.48,2.65,252.75,76.17,996.15,4.42
2022-03-29 21:00:00,3.23,0.0,1.3,2.18,265.18,90.17,996.22,5.57
2022-03-29 22:00:00,1.85,0.0,1.25,1.71,261.22,96.17,996.09,5.61
2022-03-29 23:00:00,0.2,0.0,1.09,1.8,259.64,100.0,996.01,5.62
2022-03-30 00:00:00,-1.05,0.0,0.25,1.16,248.92,100.0,996.05,5.71
2022-03-30 01:00:00,-1.87,0.0,0.38,1.33,185.21,100.0,995.9,5.69
2022-03-30 02:00:00,-2.68,0.0,0.13,0.6,233.03,100.0,995.64,4.93
2022-03-30 03:00:00,-3.05,0.0,0.21,1.54,222.09,100.0,995.27,5.98
2022-03-30 04:00:00,-3.55,0.0,0.21,0.95,199.84,100.0,994.75,5.76
2022-03-30 05:00:00,-3.48,0.0,0.22,1.33,250.81,100.0,994.52,6.46
2022-03-30 06:00:00,-2.98,0.0,0.15,0.79,220.75,100.0,994.14,6.75
2022-03-30 07:00:00,-2.43,0.0,0.13,0.13,206.34,100.0,993.88,31.21
2022-03-30 08:00:00,-0.1,0.0,0.16,0.95,198.08,100.0,993.7,87.87
2022-03-30 09:00:00,3.57,0.0,0.75,2.18,133.68,85.33,993.38,272.35
2022-03-30 10:00:00,5.23,0.0,1.63,3.47,81.38,72.17,993.27,284.34
2022-03-30 11:00:00,6.2,0.0,1.95,3.76,82.75,64.67,993.05,280.93
2022-03-30 12:00:00,7.78,0.0,1.94,4.21,94.07,58.0,992.61,473.56
2022-03-30 13:00:00,9.12,0.0,1.89,4.41,109.72,51.83,992.17,602.81
2022-03-30 14:00:00,9.45,0.0,2.25,5.15,101.6,50.0,991.65,494.97
2022-03-30 15:00:00,9.5,0.0,2.27,5.15,82.76,50.5,991.01,373.35
2022-03-30 16:00:00,10.12,0.0,2.16,4.67,94.17,48.33,990.59,385.63
2022-03-30 17:00:00,9.37,0.0,2.04,3.94,82.56,49.83,990.3,165.63
2022-03-30 18:00:00,8.5,0.0,1.75,4.32,69.23,53.17,990.21,48.32
2022-03-30 19:00:00,7.73,0.0,1.6,4.58,73.28,55.83,990.22,12.92
2022-03-30 20:00:00,6.35,0.0,2.34,6.07,100.36,67.83,990.68,4.4
2022-03-30 21:00:00,5.1,0.0,1.36,3.1,109.78,83.33,990.96,4.45
2022-03-30 22:00:00,3.9,0.0,0.96,2.18,100.49,91.5,991.13,5.26
2022-03-30 23:00:00,2.72,0.0,1.1,2.56,75.35,96.33,991.04,4.96
2022-03-31 00:00:00,1.65,0.0,0.77,1.89,110.9,99.83,990.95,5.53
2022-03-31 01:00:00,2.02,0.0,0.78,2.46,95.66,100.0,990.91,6.29
2022-03-31 02:00:00,2.73,0.0,1.92,4.96,83.7,100.0,990.66,5.85
2022-03-31 03:00:00,2.72,0.0,2.48,5.34,87.28,100.0,990.32,5.7
2022-03-31 04:00:00,2.57,0.0,2.19,4.96,94.32,100.0,990.11,5.74
2022-03-31 05:00:00,2.48,0.0,2.08,4.68,87.45,100.0,989.8,5.62
2022-03-31 06:00:00,2.32,0.0,2.8,6.66,68.93,99.5,989.76,6.15
2022-03-31 07:00:00,1.5,0.0,2.84,5.91,63.86,96.0,989.83,23.29
2022-03-31 08:00:00,1.1,0.0,3.21,6.66,69.92,92.0,990.02,68.54
2022-03-31 09:00:00,1.18,0.0,3.04,5.62,66.7,90.33,990.09,68.67
2022-03-31 10:00:00,1.78,0.0,3.11,5.81,64.02,87.33,990.06,83.08
2022-03-31 11:00:00,2.93,0.0,3.4,8.05,65.31,80.33,990.14,118.8
2022-03-31 12:00:00,3.63,0.0,3.67,6.92,73.43,72.33,989.92,172.08
2022-03-31 13:00:00,3.95,0.0,3.65,7.51,67.88,67.67,989.46,141.43
2022-03-31 14:00:00,4.47,0.0,4.53,9.0,63.04,63.5,989.09,123.42
2022-03-31 15:00:00,4.73,0.0,4.28,9.0,66.2,62.5,988.85,87.92
2022-03-31 16:00:00,4.68,0.0,4.18,9.16,64.23,63.33,988.77,54.28
2022-03-31 17:00:00,4.57,0.0,4.32,10.3,71.94,65.5,988.53,33.53
2022-03-31 18:00:00,4.2,0.0,4.39,9.26,67.5,70.17,988.69,17.21
2022-03-31 19:00:00,3.42,0.0,4.46,10.39,61.83,79.67,989.1,5.27
2022-03-31 20:00:00,2.82,0.0,3.28,9.07,64.08,86.5,989.56,4.24
2022-03-31 21:00:00,3.55,0.0,4.12,8.69,81.41,67.17,989.78,5.3
2022-03-31 22:00:00,3.73,0.0,4.07,10.11,66.78,57.67,989.85,5.37
2022-03-31 23:00:00,3.2,0.0,4.79,11.24,64.61,62.67,990.06,5.33
2022-04-01 00:00:00,3.08,0.0,3.69,8.62,60.29,61.33,990.14,5.4
2022-04-01 01:00:00,3.12,0.0,4.09,9.83,66.5,56.83,990.0,5.27
2022-04-01 02:00:00,2.0,0.0,4.16,9.73,118.95,66.67,990.17,5.17
2022-04-01 03:00:00,0.8,0.0,3.87,10.18,142.51,82.33,990.25,5.31
2022-04-01 04:00:00,0.1,0.0,3.47,7.58,188.07,90.33,990.24,5.71
2022-04-01 05:00:00,-0.77,0.2,3.01,6.91,208.23,99.83,990.7,5.58
2022-04-01 06:00:00,-1.35,0.7,3.09,8.62,118.59,100.0,991.07,5.64
2022-04-01 07:00:00,-1.55,0.4,2.75,6.38,192.75,100.0,991.57,20.93
2022-04-01 08:00:00,-1.23,0.1,2.33,6.19,212.33,96.67,992.16,58.34
2022-04-01 09:00:00,-0.53,0.0,2.1,6.07,241.07,83.17,992.54,74.14
2022-04-01 10:00:00,0.42,0.0,2.3,6.19,292.95,68.33,992.92,137.07
2022-04-01 11:00:00,1.12,0.0,2.44,6.76,158.39,63.67,993.24,143.45
2022-04-01 12:00:00,2.08,0.0,2.4,6.19,211.14,61.0,993.25,130.2
2022-04-01 13:00:00,3.1,0.0,3.33,8.22,126.95,53.17,993.44,183.34
2022-04-01 14:00:00,4.82,0.0,3.8,8.15,149.4,45.5,993.39,329.13
2022-04-01 15:00:00,5.43,0.0,3.99,8.79,122.96,40.33,993.37,244.28
